"Bill of Materials from ASSY-SM1000-D.sch, 16 parts, grouped by values, as of 1/21/2015 1:51:09 PM"
"Part","Value","Qty","DEFINITION","MANUFACTURER","MFG_NUMBER","DISTRIBUTOR","DIST_NUMBER","GENERIC","ROHS","COST100",
"ASSY1","ASSY-SM1000-D","1"," "," "," "," "," "," "," "," "
"CABLE1","CABLE,SPKR 50mm + CONNECTOR","1"," "," "," "," "," "," "," "," "
"CABLE2","CABLE, USB-A/F TO MICRO USB-A/M","1"," "," "," "," "," "," "," "," "
"ENCL1","ENCL-SM1000-B-BOTTOM","1"," "," "," "," "," "," "," "," "
"ENCL2","ENCL-SM1000-B-TOP","1"," "," "," "," "," "," "," "," "
"ENCL3","ENCL-SM1000-B-SIDE PLATE","1"," "," "," "," "," "," "," "," "
"HDWE1","SCREW,2-56 X 1/4 X 4","1"," "," "," "," "," "," "," "," "
"HDWE2","WASHER, 2-56 X 4","1"," "," "," "," "," "," "," "," "
"HDWE3","NUT, 2-56 X 4","1"," "," "," "," "," "," "," "," "
"HDWE4","SCREW, SELF TAPPING, 2.2mm x 6mm X 4","1"," "," "," "," "," "," "," "," "
"HDWE5","JUMPER, 50mm X 4","1"," "," "," "," "," "," "," "," "
"KNOB1","KNOB, 3.5mm SHAFT, FOR R46","1"," "," "," "," "," "," "," "," "
"PCB1","SM1000-D","1"," "," "," "," "," "," "," "," "
"PRELIMINARY1","PRELIMINARY","1"," "," "," "," "," "," "," "," "
"PS1","POWER SUPPLY, 12VDC,500ma","1"," "," "," "," "," "," "," "," "
"SPKR1","SPKR-HY4004M-001","1","SPKR, 40mm,8Ohm","SHENZHEN HY ELECTRON","HY4004M-001","SHENZHEN HY ELECTRON","HY4004M-001","N","Y","0.50"
