"Bill of Materials from SM1000-2L-65x85.sch, 153 parts, grouped by values, as of 6/5/2014 8:13:52 PM"
"Part","Package","Qty","DEFINITION","MANUFACTURER","MFG_NUMBER","DISTRIBUTOR","DIST_NUMBER","GENERIC","ROHS","COST100",
"C2, C3, C4, C7, C8, C11, C13, C16, C18, C20, C22, C33, C37, C40, C41, C42, C51, C52","CAPC1608X92N","18","CAP CER 0.1UF 16V 10% X5R 0603","YAIYO YUDEN","EMK107BJ104KAHT","DIGIKEY","587-3308-1-ND","Y","Y","0.042"
"C5, C6, C24","CAPC1608X92N","3","CAP CER 1UF 16V 10% X5R 0603","YAEGO","CC0603KRX5R7BB105","DIGIKEY","311-1444-1-ND","Y","Y","0.033"
"C9","C1206-TANT","1","CAP TANT 4.7UF 16V 10% 1206","AVX","TAJA475K016RNJ","DIGIKEY","478-3868-1-ND","Y","Y","0.260"
"C10, C12","C1206-TANT","2","CAP TANT 1UF 16V 20% 1206","NICHICON","F931C105MAA","DIGIKEY","493-2364-1-ND","Y","Y","0.152"
"C14, C15, C32, C35, C50","CAPC1608X92N","5","CAP CER 2.2UF 16V 10% X5R 0603","TDK","C1608X5R1C225K080AB","DIGIKEY","445-5157-1-ND","Y","Y","0.0643"
"C17, C19, C21, C53","CAPC1608X92N","4","CAP CER 10000PF 16V 10% X7R 0603","TDK","CGJ3E2X7R1C103K080AA","DIGIKEY","445-8130-1-ND","Y","Y","0.07"
"C23, C26, C46","CAPC1608X92N","3","CAP CER 0.1UF 16V 10% X5R 0603","TAIYO YUDEN","EMK107BJ104KAHT","DIGIKEY","587-3308-1-ND","Y","Y","0.042"
"C25","CAPC3225X168N","1","CAP CER 22UF 25V 10% X5R 1210","SAMSUNG","CL32A226KAJNNNE","DIGIKEY","1276-1101-1-ND","Y","Y","0.39"
"C27","CAPC1608X92N","1","CAP CER 7PF 50V NPO 0603","YAEGO","CC0603DRNPO9BN7R0","DIGIKEY","311-1056-1-ND","Y","Y","0.023"
"C28, C29","CAPC3215X168N","2","CAP CER 10UF 25V 10% X5R 1206","SAMSUNG","CL31A106KAHNNNE","DIGIKEY","1276-1075-1-ND","Y","Y","0.0798"
"C31","CAPC1608X92N","1","CAP CER 8200PF 50V 10% X7R 0603","SAMSUNG","CL10B822KB8NNNC","DIGIKEY","1276-2119-1-ND","Y","Y","0.005"
"C34, C43, C44, C45","CAPC1608X92N","4","CAP CER 100PF 50V 10% NP0 0603","SAMSUNG","CL10C101KB8NNNC","DIGIKEY","1276-2167-1-ND","Y","Y","0.012"
"C36, C38, C47","C1210","3","CAP CER 100UF 10V 20% X5R 1210","SAMSUNG","CL32A107MPVNNNE","DIGIKEY","1276-3364-1-ND","Y","Y","0.735"
"C39","CAP-CHEMI-HA0","1","CAP ALUM 470UF 16V 20% SMD","UNITED CHEMI-CON","EMVE160ADA471MHA0G","DIGIKEY","565-2208-1-ND","Y","Y","0.456"
"C48","CAPC1608X92N","1","CAP CER 0.47UF 25V 10% X5R 0603","TDK","C1608X5R1E474K080AC","DIGIKEY","445-5144-1-ND","Y","Y","0.047"
"CN1, CN11","HDR100-3","2","CONN HEADER 3POS .100 VERT GOLD","MOLEX","22-10-2031","DIGIKEY","WM2723-ND","N","Y",".495"
"CN2","MOLEX-MINI-B-SMT","1","CONN RECEPT MINIUSB R/A 5POS SMD","MOLEX","0675031020","DIGIKEY","WM5461CT-ND","N","Y","0.856"
"CN3","RASM712PX","1","CONN JACK R/A .100" PIN SMD","SWITCHCRAFT","RASM712PX","DIGIKEY","RASM712PX-ND","N","Y","1.082"
"CN4","CONN-RJ45-MOLEX-44144-003","1","CONN MOD JACK R/A 8P8C","MOLEX","0441440003","DIGIKEY","WM4595CT-ND","N","Y","1.387"
"CN5, CN6, CN7, CN8, CN9, CN10","MJ-3523-SMT","6","CONN AUDIO JACK MONO 3.5MM SMD","CUI","MJ-3523-SMT-TR","DIGIKEY","CP-3523MJTR-ND","N","Y","0.796"
"D2","SOD323R_INFINEON","1","DIODE SCHOTTKY 10V 3A SOD323","STM","BAT60JFILM","DIGIKEY","497-3707-1-ND","Y","Y","0.240"
"D3","SOD123","1","DIODE SWITCH 100V 0.15A SOD123","DIODES iNC.","1N4148W-7-F","DIGIKEY","1N4148W-FDICT-ND","Y","Y","0.112"
"FB1, FB2, FB3, FB4, FB6","FE0805","5","FERRITE 500MA 600 OHM 0805 SMD","lAIRD","HZ0805E601R-10","DIGIKEY","240-2399-1-ND","N","Y","0.0381"
"FB5","FE1210","1","FERRITE 1.5A 60 OHM 1210 SMD","LAIRD","MI1210K600R-10","DIGIKEY","240-2416-1-ND","N","Y","0.100"
"IC1","HRS-DF11-16DS","1","CONN RECEPT 16POS 2MM PCB TIN","HIROSE","DF11-16DS-2DSA(05)","DIGIKEY","H10174-ND","N","Y","0.92"
"J1, J2, J3, J4, J5, J7","JMPR-2PIN","6","CONN HEADER 2POS .100 VERT GOLD","MOLEX","22-28-4023","DIJIKEY","WM6502-ND","Y","Y","0.190"
"L1","FCM1608","1","FERRITE CHIP 120 OHM 2000MA 0603","MURATA","BLM18PG121SN1D","DIGIKEY","490-1037-1-ND","N","Y","0.050"
"L2","SRN6045","1","INDUCTOR POWER SHIELD 4.7UH SMD","BOURNS","SRN6045-4R7Y","DIGIKEY","SRN6045-4R7YCT-ND","N","Y","0.270"
"LD2","SMD4","1","OPTOISOLATR 5KV TRANSISTOR 4-SMD","LITE-ON","LTV-817S-TA1","DIGIKEY","160-1893-1-ND","N","Y","0.217"
"LED1, LED2","LTST-S2200K","2","LED SUPR RED CLR RT ANG 0805","LITE-ON","LTST-S220KRKT","DIGIKEY","160-1469-1-ND","Y","Y","0.1151"
"LED3","LTST-S2200K","1","LED GREEN CLEAR RT ANG 0805","LITE-ON","LTST-S220KGKT","DIGIKEY","160-1468-1-ND","N","Y","0.135"
"LED4","LTST-S2200K","1","LED YELLOW CLEAR RT ANG 0805","LITE-ON","LTST-S220KSKT","DIGIKEY","160-1470-1-ND","N","Y","0.143"
"LED5","LED-LTST","1","LED 660NM SUPER RED DIFF 0603SMD","LITE-ON","SML-LX0603SRW-TR","DIGIKEY","67-1551-1-ND","Y","Y","0.169"
"LED8","LED-LTST","1","LED SUPR RED CLR RT ANG 0805","LITE-ON","LTST-S220KRKT","DIGIKEY","160-1469-1-ND","Y","Y","0.1151"
"MIC1","CMA-4544PF-W","1","MIC COND ANALOG OMNI -44DB","CUI","CMA-4544PF-W","DIGIKEY","102-1721-ND","N","Y","0.569"
"PCB1","NOPACKAGE","1","PCB-SM1000, REV-A","?","?","PCB UNIVERSE","SM1000A","N","Y","5.76"
"R1, R6, R7, R8, R17, R54","RESC1608X55N","6","RES 1.02K OHM 1/10W 1% 0603 SMD","VISHAY-DALE","CRCW06031K02FKEA","DIGIKEY","541-1.02KHCT-ND","Y","Y","0.025"
"R2, R3, R4, R5, R48","RESC1608X55N","5","CRCW06031K02FKEA","VISHAY-DALE","CRCW06034K70FKEA","DIGIKEY","CRCW06031K02FKEA","Y","Y","0.025"
"R10","RESC1608X55N","1","RES 47.0 OHM 1/10W 1% 0603 SMD","VISHAY-DALE","CRCW060347R0FKEA","DIGIKEY","541-47.0HCT-ND","Y","Y","0.025"
"R12, R13, R15, R16, R19, R20, R27, R28","RESC1608X55N","8","RES 22.0 OHM 1/10W 1% 0603 SMD","VISHAY-DALE","CRCW060322R0FKEA","DIGIKEY","541-22.0HCT-ND","Y","Y","0.025"
"R14","RESC1608X55N","1","RES 220 OHM 1/10W 1% 0603 SMD","VISHAY-DALE","CRCW0603220RFKEA","DIGIKEY","541-220HCT-ND","Y","Y","0.025"
"R24","RESC1608X55N","1","RES 47.0K OHM 1/10W 1% 0603 SMD","VISHAY-DALE","CRCW060347K0FKEA","DIGIKEY","541-47.0KHCT-ND","Y","Y","0.025"
"R25, R34, R43, R44, R45","RESC1608X55N","5","RES 10.0K OHM 1/10W 1% 0603 SMD","VISHAY-DALE","CRCW060310K0FKEA","DIGIKEY","541-10.0KHCT-ND","Y","Y","0.025"
"R26, R30, R31","RESC1608X55N","3","RES 0.0 OHM 1/10W JUMP 0603 SMD","VISHAY-DALE","CRCW06030000Z0EA","DIGIKEY","541-0.0GCT-ND","Y","Y","0.025"
"R33, R37, R38, R40, R41, R53","RESC1608X55N","6","RES 2.20K OHM 1/10W 1% 0603 SMD","VISHAY-DALE","CRCW06032K20FKEA","DIGIKEY","541-2.20KHCT-ND","Y","Y","0.025"
"R35","RESC1608X55N","1","RES 124K OHM 1/10W 1% 0603 SMD","VISHAY-DALE","CRCW0603124KFKEA","DIGIKEY","541-124KHCT-ND","Y","Y","0.025"
"R36, R39","RESC1608X55N","2","RES 22.1K OHM 1/10W 1% 0603 SMD","VISHAY-DALE","CRCW060322K1FKEA","DIGIKEY","541-22.1KHCT-ND","Y","Y","0.025"
"R42","TRIMPOT91","1","Trimmer Resistors - Through Hole 3/8inch 500K LEADFRE Thumbwheel","TT ELECTRONICS","91AR500KLF","MOUSER","858-91AR500KLF","N","Y","1.06"
"R46","POT-3310C","1","Trimmer Resistors - Through Hole 3/8" thumbwheel 10K Lead Free","TT ELECTRONICS","91AR10KLF","MOUSER","858-91AR10KLF","N","Y","1.06"
"R47","TRIMPOT91","1","Trimmer Resistors - Through Hole 3/8inch 500 LEADFREE Thumbwheel","TT ELECTRONICS","91AR500LF","MOUSER","858-91AR500LF","N","Y","1.06"
"R49","RESC1608X55N","1","RES 4.70 OHM 1/10W 1% 0603 SMD","VISHAY-DALE","CRCW06034R70FKEA","DIGIKEY","541-4.70HHCT-ND","Y","Y","0.025"
"R50","RESC1608X55N","1","RES 10.0 OHM 1/10W 1% 0603 SMD","VISHAY-DALE","CRCW060310R0FKEA","DIGIKEY","541-10.0HCT-ND","Y","Y","0.025"
"R51","RESC1608X55N","1","RES 390 OHM 1/10W 1% 0603 SMD","VISHAY-DALE","CRCW0603390RFKEA","DIGIKEY","541-390HCT-ND","Y","Y","0.025"
"R52","TRIMPOT91","1","Trimmer Resistors - Through Hole 3/8" thumbwheel 10K Lead Free","TT ELECTRONICS","91AR10KLF","MOUSER","858-91AR10KLF","N","Y","1.06"
"SH1, SH2, SH3, SH6","NOPACKAGE","4","SHUNT LP 2 POS SN","TYCO AMP","1-382811-6","DIGIKEY","A26231-ND","Y","Y","0.210"
"SW1, SW2, SW4","SW-BOURNS-7914S","3","SWITCH TACTILE SPST-NO 0.1A 24V","BOURNS","7914S-1-000E","DIGIKEY","7914S-1-000ECT-ND","N","Y","0.77"
"SW3","SW-PWR","1","SWITCH PUSH DPDT 0.1A 30V","E-SWITCH","PBH2UEENAGX","DIGIKEY","EG2655-ND","N","Y","1.332"
"T1, T2","SM-LP-5001","2","TRANSF LINE MATCHING SMD","BOURNS","SM-LP-5001E","DIGIKEY","SM-LP-5001ECT-ND","N","Y","1.506"
"U1","LQFP100-14","1","IC MCU 32BIT 1MB FLASH 100LQFP","STM","STM32F407VGT6","DIGIKEY","497-11605-ND","N","Y","9.878"
"U2","SOT23-5L","1","IC REG LDO 3.3V 0.15A SOT23-5","STM","LD3985M33R","DIGIKEY","497-3504-1-ND","N","Y","0.466"
"U3","SOT23-5L","1","IC PWR SWITCH 1CH 500MA SOT23-5","STM","STMPS2141STR","DIGIKEY","497-6933-1-ND","N","Y","0.480"
"U4","ECOPACK-11","1","I C EMI FILTR/ESD PROT 11FLIPCHIP","STM","EMIF02-USB03F2","DIGIKEY","497-13521-1-ND","N","Y","0.525"
"U5","PSO-DDA","1","IC REG BUCK SYNC ADJ 3A 8SOPWR","TI","TPS54329EDDAR","DIGIKEY","296-29856-1-ND","N","Y","1.650"
"U6, U7, U9","SOT23-6","3","IC OPAMP GP 1MHZ RRO SOT23-","TI","LMV341IDBVR","DIGIKEY","296-17843-1-ND","N","Y","0.556"
"U8","SO08","1","IC AMP AUDIO PWR .325W AB 8SOIC","TI","LM386MX-1/NOPB","DIGIKEY","LM386MX-1/NOPBCT-ND","N","Y","0.687"
"X1","HC49-SMT","1","CRYSTAL 8.000 MHZ 18 PF SMD","TXC","9C-8.000MAGJ-T","DIGIKEY","887-2474-1-ND","N","Y","0.273"
